video_name,target
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id01178/00028_id00568_gakhcJXnJZ8.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/women/id01783/00015.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/African/women/id01783/00015_id00829_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id01783/00015.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/African/women/id01783/00015_id01178_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/women/id00707/00052.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/African/women/id00707/00052_id00220_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id00707/00052_0.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/African/women/id00707/00052_id00568_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/women/id00829/00271.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id00829/00271.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/African/women/id00829/00271_id00371_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id00829/00271_0.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/women/id05252/00052.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id05252/00052_0.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/African/women/id05252/00052_id00359_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id05252/00052_id00460_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/women/id04376/00181.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id04376/00181_id00220_WlHLlTQKj8g.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/African/women/id04376/00181_id00220_WlHLlTQKj8g_id04547_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id04376/00181_id00460_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/women/id04055/00001.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id04055/00001_id00220_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/African/women/id04055/00001_id00460_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id04055/00001_id00568_gakhcJXnJZ8.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/women/id01907/00148.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/African/women/id01907/00148_id00220_WlHLlTQKj8g_id00359_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id01907/00148_0.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/African/women/id01907/00148_id00371_t20i0HtPwW0_id00832_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/women/id05231/00149.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/African/women/id05231/00149_id00371_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id05231/00149_id00220_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/African/women/id05231/00149_id00592_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/women/id04547/00052.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/African/women/id04547/00052_2_id00832_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id04547/00052_id00577_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/African/women/id04547/00052_2_id02617_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/women/id04374/00032.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/African/women/id04374/00032_id00359_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id04374/00032_id00460_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/African/women/id04374/00032_id00592_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/women/id02808/00056.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id02808/00056_id00371_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/African/women/id02808/00056_id00359_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id02808/00056_id00460_9sVM1Crx1FA.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/women/id02071/00195.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/African/women/id02071/00195_id00359_RZMQan-7me4_id00707_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id02071/00195_id00359_RZMQan-7me4.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/African/women/id02071/00195_id00359_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/women/id00577/00010.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/African/women/id00577/00010_id00220_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id00577/00010.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/African/women/id00577/00010_id00592_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/women/id02586/00042.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/African/women/id02586/00042_id01532_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id02586/00042_id00460_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/African/women/id02586/00042_id01838_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/women/id05980/00143.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id05980/00143_id00359_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/African/women/id05980/00143_id00220_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id05980/00143_id00592_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/women/id00832/00078.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/African/women/id00832/00078_id00371_t20i0HtPwW0_faceswap_id00371_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id00832/00078_id00371_t20i0HtPwW0.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/African/women/id00832/00078_id00371_t20i0HtPwW0_faceswap_id00832_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/women/id04540/00078.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/African/women/id04540/00078_id00359_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id04540/00078_0.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/African/women/id04540/00078_id00371_t20i0HtPwW0_id04689_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/women/id02824/00130.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id02824/00130_id00568_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/African/women/id02824/00130_id00359_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id02824/00130_id00592_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/women/id02301/00092.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id02301/00092_id00359_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/African/women/id02301/00092_id00577_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id02301/00092_id00568_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/women/id02838/00080.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id02838/00080_id00220_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/African/women/id02838/00080_id00359_RZMQan-7me4_id00371_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id02838/00080_id00359_RZMQan-7me4.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/women/id00371/00099.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id00371/00099_id00220_WlHLlTQKj8g.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/African/women/id00371/00099_id00220_WlHLlTQKj8g_id01838_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id00371/00099_id00220_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/women/id01838/00126.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id01838/00126_id00568_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/African/women/id01838/00126_id00460_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id01838/00126_id00707_feeHCIlo6jg.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/women/id03569/00065.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/African/women/id03569/00065_id00220_WlHLlTQKj8g_faceswap_id00220_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id03569/00065_id00220_WlHLlTQKj8g.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/African/women/id03569/00065_id00220_WlHLlTQKj8g_faceswap_id01178_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/women/id02721/00424.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/African/women/id02721/00424_id00359_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id02721/00424_0.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/African/women/id02721/00424_id00371_t20i0HtPwW0_id04939_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/women/id00220/00027.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/African/women/id00220/00027_id00220_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id00220/00027.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/African/women/id00220/00027_id00707_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/women/id02617/00028.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/African/women/id02617/00028_id00371_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id02617/00028.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/African/women/id02617/00028_id00592_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/African/women/id04437/00002.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id04437/00002_id00371_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/African/women/id04437/00002_id00359_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/African/women/id04437/00002_id00460_9sVM1Crx1FA.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (East)/men/id01212/00183.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Asian (East)/men/id01212/00183_id00126_gAy24IvwQlk_id00863_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Asian (East)/men/id01212/00014_0.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Asian (East)/men/id01212/00183_id00597_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (East)/men/id05479/05479.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Asian (East)/men/id05479/05479_id00056_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Asian (East)/men/id05479/00011_0.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Asian (East)/men/id05479/05479_id00597_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (East)/men/id00056/00028.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Asian (East)/men/id00056/00028_id01683_HJYEPsPyfAw_id04884_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Asian (East)/men/id00056/00028_id00597_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Asian (East)/men/id00056/00028_id02332_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (East)/men/id02553/00043.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Asian (East)/men/id02553/00043_2.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Asian (East)/men/id02553/00043_2_id02332_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Asian (East)/men/id02553/00043_3.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (East)/men/id06470/00052.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Asian (East)/men/id06470/00052_id00056_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Asian (East)/men/id06470/00052_id00056_GUh0mNVw0U8.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Asian (East)/men/id06470/00052_id00863_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (East)/men/id03168/03168.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Asian (East)/men/id03168/03168_0_id02553_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Asian (East)/men/id03168/03168_0.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Asian (East)/men/id03168/03168_0_id03168_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (East)/men/id00126/00173.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Asian (East)/men/id00126/00173_id00560_HCZHIOhZ6XM_id03965_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Asian (East)/men/id00126/00173_id00560_HCZHIOhZ6XM.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Asian (East)/men/id00126/00173_id00597_uJ61GYESokY_id00056_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (East)/men/id01683/00052.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Asian (East)/men/id01683/00052_2.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Asian (East)/men/id01683/00052_2_id02332_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Asian (East)/men/id01683/00052_3.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (East)/men/id08299/00110.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Asian (East)/men/id08299/00110_0.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Asian (East)/men/id08299/00110_0_id01204_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Asian (East)/men/id08299/00110_1.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (East)/men/id07102/00052.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Asian (East)/men/id07102/00052_id00056_GUh0mNVw0U8.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Asian (East)/men/id07102/00052_id00056_GUh0mNVw0U8_id04884_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Asian (East)/men/id07102/00052_id00056_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (East)/men/id04774/00032.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Asian (East)/men/id04774/00032_id00597_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Asian (East)/men/id04774/00032_id00597_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Asian (East)/men/id04774/00032_id00740_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (East)/men/id09143/00056.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Asian (East)/men/id09143/00056_id00560_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Asian (East)/men/id09143/00056_id00863_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Asian (East)/men/id09143/00056_id01204_biYGqpYBp7o_faceswap_id03889_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (East)/men/id08652/00006.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Asian (East)/men/id08652/00006_id00056_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Asian (East)/men/id08652/00006.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Asian (East)/men/id08652/00006_id00560_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (East)/men/id08613/00074.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Asian (East)/men/id08613/00074_id00126_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Asian (East)/men/id08613/00074.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Asian (East)/men/id08613/00074_id00560_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (East)/men/id05383/00015.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Asian (East)/men/id05383/00015.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Asian (East)/men/id05383/00015_id00056_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Asian (East)/men/id05383/00015_id00056_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (East)/men/id04691/1.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Asian (East)/men/id04691/1_1.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Asian (East)/men/id04691/1_1_id02493_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Asian (East)/men/id04691/1_2.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (East)/men/id02493/00073.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Asian (East)/men/id02493/00073_id00056_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Asian (East)/men/id02493/00073_id00056_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Asian (East)/men/id02493/00073_id00597_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (East)/men/id09053/00005.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Asian (East)/men/id09053/00005_id00597_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Asian (East)/men/id09053/00005_id00126_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Asian (East)/men/id09053/00005_id01204_biYGqpYBp7o.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (East)/men/id02561/02561.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Asian (East)/men/id02561/02561_0_id00560_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Asian (East)/men/id02561/02561_0.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Asian (East)/men/id02561/02561_0_id02553_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (East)/men/id00740/00015.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Asian (East)/men/id00740/00015_id00056_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Asian (East)/men/id00740/00015_id00560_HCZHIOhZ6XM.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-FakeAudio/Asian (East)/men/id00740/00015_id00560_HCZHIOhZ6XM_id06470_wavtolip.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (East)/men/id04789/002121.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Asian (East)/men/id04789/002121.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Asian (East)/men/id04789/002121.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Asian (East)/men/id04789/002121.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (East)/men/id06152/06152.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/FakeVideo-RealAudio/Asian (East)/men/id06152/06152.mp4,1
